Date,Close,High,Low,Open,Volume,Log_Return,Rolling_Volatility,Future_Vol,Target_Volatility_Spike,Log_Return_lag_1,Log_Return_lag_2,Log_Return_lag_3,Log_Return_lag_5,Log_Return_lag_10,Log_Return_lag_14,Daily_Range_Ratio,Open_Prev_Close_Gap_Ratio,Close_Position_in_Range,Close_Open_Ratio,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_5,Volume_lag_10,Volume_MA,Volume_to_MA_Ratio,Volume_Daily_Change_Ratio,Rolling_Volatility_lag_1,Rolling_Volatility_lag_2,Rolling_Volatility_lag_3,Rolling_Volatility_lag_5,Rolling_Volatility_lag_10,Rolling_Volatility_Daily_Change_Ratio,Short_Term_Volatility,Long_Term_Volatility,Vol_Ratio_Short_Long,RSI,MACD,MACD_Signal,MACD_Diff,BB_Upper,BB_Lower,BB_Width,BB_Percent,KC_high,KC_low,KC_mid,KC_Percent,ATR,DayOfWeek_sin,DayOfMonth_sin,DayOfWeek_cos,DayOfMonth_cos
2020-06-05,9665.533203125,9869.2373046875,9663.216796875,9800.2158203125,23509628646,-0.013881075272663914,0.6354002182277241,0.1707063014870255,0,0.014793539385652563,0.013229694990896244,-0.06474947480283666,-0.024984292562996217,-0.008103063993220552,0.011039704675422358,0.03697344281282745,-0.014772736784081711,0.7599822131191721,1.0149942427860363,25921805072.0,25007459262.0,39137252109.0,27773290299.0,29584186947.0,33494928459.5,0.7490383771243421,-0.09305588169110818,0.664691852380046,0.6950329202884856,0.6305608485075406,0.6883850741616683,0.7277270089171649,-0.0440679903739426,0.7318752921684363,0.7041806947610811,1.0393288222943282,57.42406495449678,242.6354054843614,234.54690968244822,8.088495801913183,10117.778878639649,8731.633230735351,14.707574324982579,0.7712057456811026,9787.386328125,9043.55283203125,9415.469580078125,1.0178136514348775,398.43326735202663,-0.433883739117558,0.8486442574947509,-0.9009688679024191,0.5289640103269624
2020-06-06,9653.6796875,9773.431640625,9591.0244140625,9664.904296875,20438419222,-0.0012271221586050945,0.6108561708307635,0.09370976040131589,0,-0.013881075272663914,0.014793539385652563,0.013229694990896244,0.07198931640233779,0.038410971222694656,0.0029045429371388543,0.02131496560850784,0.01393431840304012,0.0112435712084943,0.9862571784482186,23509628646.0,25921805072.0,25007459262.0,35198901068.0,32740536902.0,32862171571.4,0.7018862176232558,-0.13063623718797213,0.6354002182277241,0.664691852380046,0.6950329202884856,0.57263485080634,0.7270608750264729,-0.03862769746195481,0.7383351579753691,0.685855204852997,1.076517540074104,55.28317631515065,234.3346505976624,234.50445786549108,-0.1698072678286735,10139.604824805265,8738.659237694734,14.841889937257372,0.661605970965622,9799.113053385418,9065.028580729168,9432.070817057293,0.8180320450355459,384.689498813489,-0.9749279121818236,0.9377521321470804,-0.2225209339563146,0.3473052528448203
2020-06-07,9758.8525390625,9768.498046875,9458.150390625,9653.0029296875,25015250846,0.010835668358634767,0.6107679393134382,0.5407444477401214,0,-0.0012271221586050945,-0.013881075272663914,0.014793539385652563,-0.06474947480283666,0.03686071480897355,-0.04655584805354227,0.018895098290726255,0.001162728590377212,0.34349117969858395,0.9988386217772866,20438419222.0,23509628646.0,25921805072.0,39137252109.0,34367073114.0,31879879999.35,0.6219436587625752,0.22393275988161937,0.6108561708307635,0.6354002182277241,0.664691852380046,0.6305608485075406,0.7350754937680233,-0.0001444391029156555,0.7126543399906012,0.6857060097204613,1.039300122629997,55.0891184818992,224.215150216658,232.44659633572448,-8.231446119066476,10137.662339711555,8738.895765757195,14.820144288371306,0.6539932671944543,9787.474755859375,9082.495166015626,9434.9849609375,0.8102142667860364,370.2407650812755,-0.7818314824680299,0.9884683243281114,0.6234898018587334,0.1514277775045767
2020-06-08,9771.4892578125,9782.306640625,9675.8857421875,9760.0634765625,21486346312,0.0012940603543832425,0.5987336817284605,0.5611653479227245,0,0.010835668358634767,-0.0012271221586050945,-0.013881075272663914,0.013229694990896244,-0.00913557886418624,0.013173543308948167,0.031801654447359246,-0.010846522063050725,0.9689203136603356,1.0109654591577366,25015250846.0,20438419222.0,23509628646.0,25007459262.0,32896642044.0,31039285546.85,0.7846720516673852,-0.1410701238106625,0.6107679393134382,0.6108561708307635,0.6354002182277241,0.6950329202884856,0.6865535831353907,-0.01970348607116695,0.6821911671197086,0.6843577172896199,0.9968341846447033,56.54660017342836,222.12146542493974,230.38157015356757,-8.260104728627823,10142.073169356476,8737.712670487273,14.876868951611211,0.7271208990835709,9782.58419596354,9080.13693033854,9431.360563151042,0.9662157459180586,365.96268587904154,0.0,0.9987165071710528,1.0,-0.05064916883871264
2020-06-09,9795.7001953125,9836.369140625,9664.7197265625,9774.3603515625,23717842783,0.002474647666023554,0.598298211769611,0.5592280113269801,0,0.0012940603543832425,0.010835668358634767,-0.0012271221586050945,0.014793539385652563,0.02730538972956484,-0.008103063993220552,0.01089095997853289,-0.0011692978366490922,0.8983528332186281,1.0011706666946827,21486346312.0,25015250846.0,20438419222.0,25921805072.0,32722975141.0,30150888414.7,0.6922306984021586,0.10385648814352964,0.5987336817284605,0.6107679393134382,0.6108561708307635,0.664691852380046,0.6861558493070987,-0.0007273182921535932,0.6779245048484585,0.6831751553613828,0.9923143421248289,56.72830680247175,218.9578726772961,228.0968306583133,-9.1389579810172,10147.925757892937,8736.105199138312,14.95253383101398,0.7333680277240798,9775.166910807293,9091.719938151042,9433.443424479166,0.9946189636622437,347.4239867760743,0.7818314824680298,0.9680771188662043,0.6234898018587336,-0.2506525322587204
2020-06-10,9870.0947265625,9908.896484375,9728.291015625,9794.119140625,25706567601,0.00756591700730524,0.5983721786660983,0.5516537703312223,0,0.002474647666023554,0.0012940603543832425,0.010835668358634767,-0.013881075272663914,-0.024984292562996217,0.038410971222694656,0.017522934618256155,-0.0021784909015704337,0.7630697108136247,1.0021832470854821,23717842783.0,21486346312.0,25015250846.0,23509628646.0,27773290299.0,29509468568.7,0.7866382727029834,0.0838493127809009,0.598298211769611,0.5987336817284605,0.6107679393134382,0.6354002182277241,0.6883850741616683,0.00012362881090440634,0.658833550974103,0.6693304578851169,0.9843173027801828,57.098460301531794,215.9153847960697,225.6605414858646,-9.745156689794896,10177.643829817742,8733.65900221351,15.271130079504253,0.7354933187636477,9774.566617838542,9109.713981119792,9442.140299479166,1.031786859684063,334.8686601536761,0.9749279121818236,0.8978045395707416,-0.22252093395631434,-0.4403941515576344
2020-06-11,9321.78125,9938.2978515625,9263.0693359375,9870.078125,30247143440,-0.05715571914128428,0.5913182683919177,0.5496136478952607,0,0.00756591700730524,0.002474647666023554,0.0012940603543832425,-0.0012271221586050945,0.07198931640233779,0.03686071480897355,0.01829825080239126,-0.0076975538778805965,0.7851573483291878,1.0077572658497038,25706567601.0,23717842783.0,21486346312.0,20438419222.0,35198901068.0,28828488922.15,0.871129466162815,0.1766309648754262,0.5983721786660983,0.598298211769611,0.5987336817284605,0.6108561708307635,0.57263485080634,-0.011788499742593755,0.6357594642676623,0.66902862631209,0.9502724386730378,58.279439353560676,217.0057015153816,223.929573491768,-6.923871976386408,10217.184612860401,8772.951519952097,15.210350076562703,0.75967183690622,9782.670442708333,9168.288411458332,9475.479427083334,1.1422962902679563,323.8498607676992,0.43388373911755823,0.7907757369376989,-0.900968867902419,-0.6121059825476626
2020-06-12,9480.84375,9540.4658203125,9285.8515625,9320.6904296875,22610564515,0.01691958379014404,0.607228364369435,0.19107664383317216,0,-0.05715571914128428,0.00756591700730524,0.002474647666023554,0.010835668358634767,-0.06474947480283666,-0.00913557886418624,0.07243556757191658,0.05881889526210455,0.0869511768296034,0.9444485780096092,30247143440.0,25706567601.0,23717842783.0,25015250846.0,39137252109.0,28850307409.2,1.049210158800935,-0.252472731520858,0.5913182683919177,0.5983721786660983,0.598298211769611,0.6107679393134382,0.6305608485075406,0.02690614653388698,0.5506306362684515,0.6869855206325365,0.8015170913085079,47.82902648698823,171.64683242136016,213.47302527768645,-41.82619285632629,10214.582885692582,8789.473657276167,14.997947677057264,0.3735205569578234,9823.533577473958,9164.05847981771,9493.796028645833,0.2391641030007526,348.9483361146493,-0.433883739117558,0.6513724827222223,-0.9009688679024191,-0.758758122692791
2020-06-13,9475.27734375,9493.2119140625,9396.009765625,9480.7353515625,17564322315,-0.0005872938226618028,0.6094504916691937,0.15281848735174502,0,0.01691958379014404,-0.05715571914128428,0.00756591700730524,0.0012940603543832425,0.013229694990896244,0.02730538972956484,0.026855653834870975,-0.016892306690794265,0.7658337328602934,1.017182559759993,22610564515.0,30247143440.0,25706567601.0,21486346312.0,25007459262.0,28594442294.35,0.7837200551904613,-0.22318072583514176,0.607228364369435,0.5913182683919177,0.5983721786660983,0.5987336817284605,0.6950329202884856,0.0036594589945848767,0.4186131932429366,0.6799404855747992,0.6156615205653695,50.59659591814431,146.84191410073072,200.14680304229532,-53.3048889415646,10215.56819343922,8815.644013592031,14.711876097203877,0.47516840267776506,9838.332340494791,9171.835172526042,9505.083756510416,0.4636307434219238,342.2101876644958,-0.9749279121818236,0.48530196253108104,-0.2225209339563146,-0.8743466161445821
2020-06-14,9386.7880859375,9482.2705078125,9347.59375,9477.5537109375,18991732746,-0.009382843818570023,0.609479810357325,0.16518222808641206,0,-0.0005872938226618028,0.01691958379014404,-0.05715571914128428,0.002474647666023554,0.014793539385652563,-0.024984292562996217,0.010258501668198201,0.0005760261799724694,0.8154920379765912,0.9994243054351686,17564322315.0,22610564515.0,30247143440.0,23717842783.0,25921805072.0,27846718245.1,0.614256509506064,0.08126760631014986,0.6094504916691937,0.607228364369435,0.5913182683919177,0.598298211769611,0.664691852380046,4.81067593381951e-05,0.40841310606683967,0.6793731924265785,0.601161645204271,50.49564383695478,125.29040535549939,185.17552350493614,-59.88511814943675,10166.606934989293,8933.096190010707,12.916543643696937,0.43954311378836464,9843.109375,9217.00732421875,9530.058349609375,0.4125046695007319,324.709613433996,-0.7818314824680299,0.29936312297335804,0.6234898018587334,-0.9541392564000488
2020-06-15,9450.7021484375,9504.8603515625,8990.17578125,9386.03515625,26699704768,0.006785862337686215,0.5748702971612851,0.18449151607107808,0,-0.009382843818570023,-0.0005872938226618028,0.01691958379014404,0.00756591700730524,-0.013881075272663914,0.07198931640233779,0.014347480371295634,0.009669508267261031,0.29102524128229484,0.9904230956881571,18991732746.0,17564322315.0,22610564515.0,25706567601.0,23509628646.0,27231897019.2,0.6820097283579134,0.4058593349584407,0.609479810357325,0.6094504916691937,0.607228364369435,0.5983721786660983,0.6354002182277241,-0.05678533170073192,0.3942158730782319,0.6803972312528336,0.5793907661151879,48.827777395445004,99.91853713581258,168.12412623111143,-68.20558909529885,10122.236509597024,9025.451966965476,11.456051668837762,0.3294504115685833,9865.593717447915,9249.157779947916,9557.375748697916,0.22326781684363414,311.1358380324606,0.0,0.10116832198743272,1.0,-0.994869323391895
2020-06-16,9538.0244140625,9579.4306640625,9400.4453125,9454.2666015625,21565537209,0.00919733936802677,0.5734478725125669,0.17620022288332424,0,0.006785862337686215,-0.009382843818570023,-0.0005872938226618028,-0.05715571914128428,-0.0012271221586050945,-0.06474947480283666,0.05445992924426188,-0.006842559544445224,0.8947739911998588,1.0068897027457264,26699704768.0,18991732746.0,17564322315.0,30247143440.0,20438419222.0,27087672910.25,0.9804570261548515,-0.19229304606968453,0.5748702971612851,0.609479810357325,0.6094504916691937,0.5913182683919177,0.6108561708307635,-0.002474340135056846,0.39364877240500606,0.6798643168855015,0.579010785870237,50.109562506709764,84.00017770858358,151.29933652660586,-67.29915881802228,10041.449394793988,9167.804023174762,9.096088771487596,0.3238134538942396,9902.284651692707,9257.847639973957,9580.066145833334,0.299260447424006,325.6750331953205,0.7818314824680298,-0.10116832198743204,0.6234898018587336,-0.9948693233918952
2020-06-17,9480.2548828125,9540.4228515625,9327.33984375,9533.7841796875,20177709879,-0.006075177257296805,0.5719667393884654,0.12567475741520545,0,0.00919733936802677,0.006785862337686215,-0.009382843818570023,0.01691958379014404,0.010835668358634767,0.013229694990896244,0.018765453283869856,-0.008781463420927154,0.7686612360255564,1.0088592606946538,21565537209.0,26699704768.0,18991732746.0,22610564515.0,25015250846.0,26528922925.6,0.796138423571985,-0.06435394196536938,0.5734478725125669,0.5748702971612851,0.609479810357325,0.607228364369435,0.6107679393134382,-0.002582855731266169,0.3997358481922438,0.6793601831206061,0.5884004657972118,51.88290884548472,77.53714034156837,136.54689728959838,-59.00975694803,10015.58995316064,9229.36414840186,8.17072153676838,0.3925847559217916,9914.43251953125,9289.01328125,9601.722900390625,0.3981507404486336,315.19719879297617,0.9749279121818236,-0.2993631229733582,-0.22252093395631434,-0.9541392564000488
2020-06-18,9411.8408203125,9482.7822265625,9328.3955078125,9481.5673828125,17770083003,-0.00724264397501192,0.5523524351237381,0.3729625315636757,0,-0.006075177257296805,0.00919733936802677,0.006785862337686215,-0.0005872938226618028,0.0012940603543832425,0.014793539385652563,0.02247650621702323,0.005646398492096185,0.7176313148210104,0.9943853043171411,20177709879.0,21565537209.0,26699704768.0,17564322315.0,21486346312.0,25819454763.85,0.7605928795371042,-0.11932111673910742,0.5719667393884654,0.5734478725125669,0.5748702971612851,0.6094504916691937,0.5987336817284605,-0.03429273577288518,0.3920597454928324,0.6798779822517369,0.576661924238731,50.601469911966376,66.981497286597,122.6338172889981,-55.6523200024011,10016.044761997833,9224.359730189666,8.229401124385175,0.32322848398230136,9907.318391927085,9300.377083333335,9603.847737630207,0.2963676996972447,307.90332800865644,0.43388373911755823,-0.4853019625310808,-0.900968867902419,-0.8743466161445822
2020-06-19,9288.0185546875,9440.8759765625,9274.2958984375,9410.2939453125,19632223107,-0.013243316204145586,0.5310576597035674,0.36163536512125816,0,-0.00724264397501192,-0.006075177257296805,0.00919733936802677,-0.009382843818570023,0.002474647666023554,-0.013881075272663914,0.016403456209842054,0.007408387352824447,0.5404954077372669,0.9926460932370321,17770083003.0,20177709879.0,21565537209.0,18991732746.0,23717842783.0,25063126811.8,0.6882439294527636,0.10479073753823366,0.5523524351237381,0.5719667393884654,0.5734478725125669,0.609479810357325,0.598298211769611,-0.03855287687000095,0.39175152094425847,0.6004911962501742,0.6523851196996542,49.0562194104069,52.490552616329296,108.60516435446435,-56.11461173813505,10017.346411913502,9220.329759961496,8.285997173787806,0.24028489226914673,9902.502799479167,9299.555631510417,9601.029215494791,0.18622724306071,296.93785591875246,-0.433883739117558,-0.651372482722222,-0.9009688679024191,-0.7587581226927911
2020-06-20,9332.3408203125,9394.9716796875,9247.3798828125,9290.9599609375,17130541557,0.004760633072752032,0.5325404619552901,0.4751934525423234,0,-0.013243316204145586,-0.00724264397501192,-0.006075177257296805,0.006785862337686215,0.00756591700730524,-0.0012271221586050945,0.017934942436234686,0.013164852105435314,0.08237873582759793,0.9870062092283622,19632223107.0,17770083003.0,20177709879.0,26699704768.0,25706567601.0,24408589210.1,0.7833110072186577,-0.127427318667136,0.5310576597035674,0.5523524351237381,0.5719667393884654,0.5748702971612851,0.5983721786660983,0.0027921680906559053,0.3931296030601493,0.5998739002656229,0.655353738320791,46.30035329552668,30.661505800691884,93.01643264370986,-62.35492684301798,10019.722248588298,9176.714372505454,8.782962095751829,0.1320321972544751,9881.167041015626,9295.291943359374,9588.2294921875,-0.012414572151932908,287.6265860763416,-0.9749279121818236,-0.7907757369376986,-0.2225209339563146,-0.6121059825476627
2020-06-21,9303.6298828125,9401.107421875,9300.4306640625,9330.9267578125,15324301169,-0.003081241183796443,0.5189720316988473,0.47479941327611935,0,0.004760633072752032,-0.013243316204145586,-0.00724264397501192,0.00919733936802677,-0.05715571914128428,0.010835668358634767,0.01581508859532391,-0.004434135033402513,0.5756481003612688,1.0044538841571786,17130541557.0,19632223107.0,17770083003.0,21565537209.0,30247143440.0,23876451773.0,0.7018243213299512,-0.10543977153261226,0.5325404619552901,0.5310576597035674,0.5523524351237381,0.5734478725125669,0.5913182683919177,-0.025478684204810677,0.38975075625082084,0.5968508823712769,0.6530119461369458,47.43860628870971,16.745236683873372,77.76219345174256,-61.01695676786919,10025.228494083232,9158.336349666766,9.037862894381691,0.20072216799572223,9864.827506510415,9290.997916666665,9577.912711588542,0.07204735408833146,277.6241011333886,-0.7818314824680299,-0.8978045395707417,0.6234898018587334,-0.44039415155763423
2020-06-22,9648.7177734375,9655.0732421875,9296.8720703125,9300.9150390625,21104009514,0.03642039931563134,0.5090864650101304,0.48213282318918754,0,-0.003081241183796443,0.004760633072752032,-0.013243316204145586,-0.006075177257296805,0.01691958379014404,0.0012940603543832425,0.010821234193601141,0.0029340026789359034,0.03177713326802014,0.9970745805096857,15324301169.0,17130541557.0,19632223107.0,20177709879.0,22610564515.0,22882721778.05,0.6418165192505297,0.3771596682458806,0.5189720316988473,0.5325404619552901,0.5310576597035674,0.5719667393884654,0.607228364369435,-0.019048361154177455,0.18032828267073184,0.595890153699792,0.30262000731359756,46.74735724794988,3.3610167298538727,62.881958107364824,-59.52094137751095,9910.244372923176,9186.956603639324,7.574803974378488,0.16130962547410027,9802.218619791667,9293.187955729167,9547.703287760418,0.020513355718097013,264.98500518189655,0.0,-0.9680771188662041,1.0,-0.2506525322587213
2020-06-23,9629.658203125,9670.541015625,9547.2470703125,9644.076171875,17006433272,-0.0019773010491619188,0.43204155549285184,0.23403156409930842,0,0.03642039931563134,-0.003081241183796443,0.004760633072752032,-0.00724264397501192,-0.0005872938226618028,0.002474647666023554,0.037124225237586725,-0.036046523749765566,0.9822572642162716,1.0373944641913488,21104009514.0,15324301169.0,17130541557.0,17770083003.0,17564322315.0,21981059648.3,0.9222683262374755,-0.19416103083547917,0.5090864650101304,0.5189720316988473,0.5325404619552901,0.5523524351237381,0.6094504916691937,-0.15133953623329088,0.27105189821912246,0.6028185533854639,0.4496409353973585,55.19762854517046,20.364881069526746,54.37854269979721,-34.01366163027046,9918.660080383324,9190.432302429177,7.621793472610401,0.6293161080669168,9774.505989583335,9301.832161458333,9538.169075520833,0.7338794562736629,271.6433028028325,0.7818314824680298,-0.9987165071710528,0.6234898018587336,-0.05064916883871355
2020-06-24,9313.6103515625,9680.3671875,9278.2333984375,9632.1494140625,18961716076,-0.033370923273779836,0.33541813291229916,0.3036107377496263,0,-0.0019773010491619188,0.03642039931563134,-0.003081241183796443,-0.013243316204145586,-0.009382843818570023,0.00756591700730524,0.012803564021876587,0.0014972461582614745,0.6684118397186601,0.9985049922363692,17006433272.0,21104009514.0,15324301169.0,19632223107.0,18991732746.0,21581008348.8,0.7736857796714667,0.1149731265061468,0.43204155549285184,0.5090864650101304,0.5189720316988473,0.5310576597035674,0.609479810357325,-0.22364381701739178,0.2716684657222279,0.6028968334008468,0.4506052290734197,54.68152343221707,31.934497025033124,49.88973356484439,-17.955236539811267,9915.977113261752,9190.409312519498,7.5950290606831565,0.6053864162055591,9770.72042643229,9306.81847330729,9538.769449869793,0.6959223336805388,261.0469201249516,0.9749279121818236,-0.9884683243281114,-0.22252093395631434,0.15142777750457667
2020-06-25,9264.8134765625,9340.1611328125,9095.32421875,9314.126953125,18616048626,-0.005253081495321345,0.3585968401047522,0.19681525159464333,0,-0.033370923273779836,-0.0019773010491619188,0.03642039931563134,0.004760633072752032,0.006785862337686215,-0.05715571914128428,0.04317700374860925,0.03420145899130945,0.08797309275471424,0.9669295970393744,18961716076.0,17006433272.0,21104009514.0,17130541557.0,26699704768.0,21233003899.0,0.8786297548999538,-0.01822975560938359,0.33541813291229916,0.43204155549285184,0.5090864650101304,0.5325404619552901,0.5748702971612851,0.06910391811915992,0.3408924412025543,0.6097061819718222,0.5591093731411579,46.857636874403774,15.423290631624695,42.99644497820046,-27.573154346575762,9887.275351835628,9170.408437226872,7.523127390960038,0.1997608083416481,9757.0208984375,9289.14189453125,9523.081396484375,0.052296548524225064,271.12455362049076,0.43388373911755823,-0.9377521321470804,-0.900968867902419,0.3473052528448203
2020-06-26,9162.91796875,9310.5166015625,9101.73828125,9260.9951171875,18341465837,-0.011059043986902698,0.3514136516772903,0.19748403799743325,0,-0.005253081495321345,-0.033370923273779836,-0.0019773010491619188,-0.003081241183796443,0.00919733936802677,0.01691958379014404,0.02642653461743962,0.0053226626404568106,0.6922536924690782,0.99470551810055,18616048626.0,18961716076.0,17006433272.0,15324301169.0,21565537209.0,20988324898.0,0.8767505867069874,-0.014749788986718991,0.3585968401047522,0.33541813291229916,0.43204155549285184,0.5189720316988473,0.5734478725125669,-0.020031376811250137,0.3377976418527006,0.6048284763240594,0.558501550564747,45.76876939796978,-1.5812319345113792,34.08090959565809,-35.66214153016947,9879.041074891282,9138.570741514968,7.78720630670902,0.17048992965309542,9734.000244140625,9262.239599609375,9498.119921875,0.0054558958721171264,269.2468650806343,-0.433883739117558,-0.8486442574947509,-0.9009688679024191,0.5289640103269624
2020-06-27,9045.390625,9207.810546875,8998.216796875,9167.82421875,17273093144,-0.012909378740095026,0.3499656274751749,0.19802277650777994,0,-0.011059043986902698,-0.005253081495321345,-0.033370923273779836,0.03642039931563134,-0.006075177257296805,-0.0005872938226618028,0.022785134716313674,0.010703702551085877,0.2930365921539462,0.9894096533691635,18341465837.0,18616048626.0,18961716076.0,21104009514.0,20177709879.0,20883477228.75,0.8738889799989602,-0.058249035409415624,0.3514136516772903,0.3585968401047522,0.33541813291229916,0.5090864650101304,0.5719667393884654,-0.004120569008073482,0.33272912057822196,0.5727852946219412,0.5808967578293628,43.49581945207805,-23.01426041513878,22.66187559349872,-45.6761360086375,9877.199901578295,9091.335742952955,8.28597603265078,0.09108727635862532,9711.26941731771,9236.871663411457,9474.070540364582,-0.155889639131958,264.9276833114818,-0.9749279121818236,-0.72479278722912,-0.2225209339563146,0.6889669190756865
2020-06-28,9143.58203125,9197.546875,8975.525390625,9048.4609375,14560870760,0.010796911071170564,0.35254353353584644,0.18844831502468265,0,-0.012909378740095026,-0.011059043986902698,-0.005253081495321345,-0.0019773010491619188,-0.00724264397501192,-0.009382843818570023,0.023171332083847956,0.013535467822872491,0.225072685254212,0.9866452943655268,17273093144.0,18341465837.0,18616048626.0,17006433272.0,17770083003.0,20496369343.65,0.8271176756053042,-0.15702007517640929,0.3499656274751749,0.3514136516772903,0.3585968401047522,0.43204155549285184,0.5523524351237381,0.0073661692985960685,0.336982246351681,0.5730407867750944,0.5880597928257748,40.96861441477947,-48.9196490633185,8.345570662135277,-57.265219725453775,9864.225121794927,9032.964331330073,8.797718756292507,0.014948730666074106,9677.330338541666,9213.007975260418,9445.169156901042,-0.3609934896865806,260.9752595035188,-0.7818314824680299,-0.5712682150947924,0.6234898018587334,0.8207634412072763
2020-06-29,9190.8544921875,9237.5732421875,9041.8759765625,9140.029296875,16460547078,0.0051566968672220465,0.35251561137965626,0.16419737494218106,0,0.010796911071170564,-0.012909378740095026,-0.011059043986902698,-0.033370923273779836,-0.013243316204145586,0.006785862337686215,0.024281674689000183,-0.010403044826951282,0.7569386408621069,1.0105124058563135,14560870760.0,17273093144.0,18341465837.0,18961716076.0,19632223107.0,20150095566.05,0.7104121962220161,0.1304644721673225,0.35254353353584644,0.3499656274751749,0.3514136516772903,0.33541813291229916,0.5310576597035674,-7.920200921043513e-05,0.34886701732650305,0.5701589532227103,0.6118767676182256,43.901296768858444,-60.82547216017156,-5.48863790232609,-55.33683425784547,9825.31739202013,9009.081338448621,8.667503170685974,0.16478161214866713,9651.22657877604,9175.344156901041,9413.285367838542,-0.06674364126730455,258.19284699433894,0.0,-0.3943558551133187,1.0,0.9189578116202306
2020-06-30,9137.9931640625,9217.8359375,9084.837890625,9185.5810546875,15735797744,-0.005768117633966839,0.35376013512793464,0.16350569767104134,0,0.0051566968672220465,0.010796911071170564,-0.012909378740095026,-0.005253081495321345,0.004760633072752032,0.00919733936802677,0.021292608406688247,-0.005529974971935736,0.7612702975138976,1.0055607256455816,16460547078.0,14560870760.0,17273093144.0,18616048626.0,17130541557.0,19787230780.8,0.8168967250822197,-0.044029480342646,0.35251561137965626,0.35254353353584644,0.3499656274751749,0.3585968401047522,0.5325404619552901,0.003530407471622696,0.34440721846893446,0.5129612458225727,0.6714098214508408,45.309967988569504,-65.68920594007068,-17.528751509875008,-48.16045443019567,9767.08306600722,9006.83109414903,8.099024693227449,0.24205579840678815,9621.987548828125,9143.700341796875,9382.843945312501,0.09858961247011515,253.72887689652902,0.7818314824680298,-0.20129852008866114,0.6234898018587336,0.9795299412524943
2020-07-01,9228.3251953125,9309.7548828125,9104.7353515625,9145.9853515625,15971550355,0.00983678469207803,0.3531359109873526,0.1652579443691162,0,-0.005768117633966839,0.0051566968672220465,0.010796911071170564,-0.011059043986902698,-0.003081241183796443,-0.006075177257296805,0.014554404286276872,0.005207696019313253,0.39966957926426316,0.9948192835769801,15735797744.0,16460547078.0,14560870760.0,18341465837.0,15324301169.0,19288692287.95,0.7952501246040352,0.0149819294093235,0.35376013512793464,0.35251561137965626,0.35254353353584644,0.3514136516772903,0.5189720316988473,-0.0017645406550862682,0.34307267056055973,0.5107023285659446,0.6717664114121235,43.980043401331265,-72.96808671845247,-28.616618551590502,-44.35146816686196,9674.154792870515,9026.549211035734,6.926002162266275,0.17208615267185612,9585.163590494793,9111.637125651043,9348.400358072915,0.05565906104140107,245.1052461807055,0.9749279121818236,0.20129852008866006,-0.22252093395631434,0.9795299412524945
2020-07-02,9123.41015625,9274.962890625,9036.623046875,9231.1396484375,16338916796,-0.011433924918011266,0.3545363765671223,0.3351589781190862,0,0.00983678469207803,-0.005768117633966839,0.0051566968672220465,-0.012909378740095026,0.03642039931563134,-0.00724264397501192,0.022216331448109247,-0.00892251215765828,0.6028198532914166,1.0090028401079751,15971550355.0,15735797744.0,16460547078.0,17273093144.0,21104009514.0,18574912633.7,0.8280266031812701,0.023001301240927655,0.3531359109873526,0.35376013512793464,0.35251561137965626,0.3499656274751749,0.5090864650101304,0.00396579768920712,0.350380354123767,0.5076541873842624,0.6901949453606123,46.85093803104113,-70.6333943884838,-37.01997371896916,-33.61342066951463,9673.66663464679,9017.69176379071,7.019017632350533,0.3210998483019675,9546.980924479167,9120.475358072916,9333.728141276042,0.25286853381148183,242.24198082851225,0.43388373911755823,0.39435585511331855,-0.900968867902419,0.9189578116202306
2020-07-03,9087.3037109375,9202.3447265625,9058.794921875,9124.8427734375,13078970999,-0.003965412107265914,0.2683083911754826,0.3425559494697442,0,-0.011433924918011266,0.00983678469207803,-0.005768117633966839,0.010796911071170564,-0.0019773010491619188,-0.013243316204145586,0.02612398649936012,0.011808029053007095,0.3641317708760141,0.9883297733226541,16338916796.0,15971550355.0,15735797744.0,14560870760.0,17006433272.0,18261330247.75,0.8796228072888327,-0.1995203132314182,0.3545363765671223,0.3531359109873526,0.35376013512793464,0.35254353353584644,0.43204155549285184,-0.2432133656539321,0.248659958533451,0.48908584871707034,0.5084178149617604,44.028716113178135,-76.36857138408413,-44.889693251992156,-31.478878132091978,9663.254958624355,8992.360080438146,7.192417690667822,0.1953362293749406,9531.631119791668,9106.752994791666,9319.192057291668,0.039204563563571396,241.96325675147565,-0.433883739117558,0.5712682150947923,-0.9009688679024191,0.8207634412072763
