Close,High,Low,Open,Volume,Log_Return,Rolling_Volatility,Target_Volatility_Spike,Log_Return_lag_1,Log_Return_lag_2,Log_Return_lag_3,Log_Return_lag_5,Log_Return_lag_10,Daily_Range_Ratio,Open_Prev_Close_Gap_Ratio,Close_Position_in_Range,Close_Open_Ratio,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_5,Volume_lag_10,Volume_MA,Volume_to_MA_Ratio,Volume_Daily_Change_Ratio,Rolling_Volatility_lag_1,Rolling_Volatility_lag_2,Rolling_Volatility_lag_3,Rolling_Volatility_lag_5,Rolling_Volatility_lag_10,Rolling_Volatility_Daily_Change_Ratio,Short_Term_Volatility,Long_Term_Volatility,Vol_Ratio_Short_Long,RSI,MACD,MACD_Signal,MACD_Diff,BB_Upper,BB_Lower,BB_Width,BB_Percent,KC_high,KC_low,KC_mid,KC_Percent,ATR,Day_of_Week,Month,Quarter,Year
44167.33203125,44175.4375,42214.9765625,42280.234375,18426978443,0.044021664837326654,0.39775267239368767,0,0.0025653289520551383,0.001364883236683238,-0.01247437935200907,0.021462391204340153,0.0029305657871948458,0.04438712612554687,0.0003560110788577479,0.9958655290728026,1.0446330935517667,16397498810.0,16013925945.0,26000021055.0,25260941032.0,21028503216.0,21569978296.1,0.8542882236618534,0.12376763410785087,0.3532067253876889,0.43843939354304373,0.43842022728712704,0.43966580953275697,0.49906446534001514,0.12611862630051565,0.40610078717680825,0.47588969513441154,0.853350663670303,60.329163219657254,599.9517427205428,795.5093213754567,-195.55757865491387,44415.878718457796,41335.2576096672,7.185026906238684,0.9193192936000587,44230.5474609375,41359.87011718749,42795.2087890625,0.9779789150372009,1389.409130184378,0,1,1,2024
44957.96875,45899.70703125,44176.94921875,44187.140625,39335274536,0.01774260401360504,0.37891687591606504,0,0.044021664837326654,0.0025653289520551383,0.001364883236683238,-0.018938483263033618,-0.005889392398977758,0.03831929823341941,0.00044848970583019816,0.4533542240140037,1.0174446256104628,18426978443.0,16397498810.0,16013925945.0,22992093014.0,13507796558.0,22196847789.2,1.7721108379694703,1.1346567836759258,0.39775267239368767,0.3532067253876889,0.43843939354304373,0.4374090242651562,0.5001933199404773,-0.04735554977988766,0.41626486536742124,0.47461904414061623,0.8770504902961579,63.421475745847715,719.7591132607995,780.3592797525253,-60.60016649172576,44766.96045870893,41190.89852566607,8.320500243480703,1.0534130266386479,44312.9935546875,41545.3318359375,42929.1626953125,1.2330397501049373,1413.9066923140654,1,1,1,2024
42848.17578125,45503.2421875,40813.53515625,44961.6015625,46342323118,-0.04806495357875531,0.435759499695695,0,0.01774260401360504,0.044021664837326654,0.0025653289520551383,-0.01247437935200907,-0.016677702596480784,0.10944939768712805,8.080464044541603e-05,0.4338523944975907,0.9529948732295005,39335274536.0,18426978443.0,16397498810.0,26000021055.0,18830554085.0,23235037436.2,1.9945017624890518,0.17813651143039783,0.37891687591606504,0.39775267239368767,0.3532067253876889,0.43842022728712704,0.4656997689890772,0.15001343933866204,0.5086144148290257,0.48824367866538954,1.0417224780448144,51.814679105002725,637.1203306982061,751.7114899416615,-114.59115924345542,44758.92672941891,41181.35256745609,8.325721515529013,0.4659087801772962,44482.67428385417,41408.41881510417,42945.54654947917,0.468327040735896,1647.892430809489,2,1,1,2024
44179.921875,44770.0234375,42675.17578125,42855.81640625,30448091210,0.030607357718285957,0.43877665843184827,0,-0.04806495357875531,0.01774260401360504,0.044021664837326654,0.001364883236683238,0.013783631646973108,0.04741628249540675,0.000178318559908062,0.7183081257773444,1.0308967505413547,46342323118.0,39335274536.0,18426978443.0,16013925945.0,21115795370.0,23775469873.6,1.2806515022363112,-0.34297443111621784,0.435759499695695,0.37891687591606504,0.39775267239368767,0.43843939354304373,0.4185590749203391,0.006923908115050273,0.536993782166075,0.4654930036298792,1.1536022625015587,57.14598742186245,671.3503708620046,735.6392661257303,-64.28889526372564,44878.5772967902,41286.718406334796,8.337135876213647,0.8054891789745059,44599.5833984375,41455.3287109375,43027.4560546875,0.8665306836924295,1679.8178040552398,3,1,1,2024
44162.69140625,44353.28515625,42784.71875,44192.98046875,32336029347,-0.0003900828451526924,0.4384118514964926,0,0.030607357718285957,-0.04806495357875531,0.01774260401360504,0.0025653289520551383,-0.025374479539831175,0.03551790790603883,0.0002955775654594229,0.8784917557582685,0.9993146182452796,30448091210.0,46342323118.0,39335274536.0,16397498810.0,30026850982.0,24672934861.45,1.3105870675127154,0.06200513930344338,0.43877665843184827,0.435759499695695,0.37891687591606504,0.3532067253876889,0.43102324249980295,-0.0008314182815910654,0.5070582254434369,0.44502847293614406,1.139383783913964,57.05802521345402,689.1435515930498,726.3401232191942,-37.19657162614442,44989.77818811968,41367.77493688033,8.388387859939963,0.771649354100753,44708.79544270834,41501.86731770833,43105.331380208336,0.8297111705743834,1671.8712756405798,4,1,1,2024
43989.1953125,44227.6328125,43475.15625,44178.953125,16092503468,-0.00393630412750998,0.42701793925034487,0,-0.0003900828451526924,0.030607357718285957,-0.04806495357875531,0.044021664837326654,0.021462391204340153,0.01710594061006103,0.00036822300073175807,0.683129665583438,0.9957047915562168,32336029347.0,30448091210.0,46342323118.0,18426978443.0,25260941032.0,24643624891.05,0.6530087817496536,-0.5023352033946309,0.4384118514964926,0.43877665843184827,0.435759499695695,0.39775267239368767,0.43966580953275697,-0.025989060759318623,0.49421253133822274,0.4449569469338148,1.110697416331685,56.121293237665746,681.3904458086181,717.3501877370791,-35.95974192846097,44948.29495575357,41671.71129424644,7.565420053308138,0.7072866917695576,44803.726302083334,41630.04583333333,43216.886067708336,0.7433481418171414,1606.2002247019668,5,1,1,2024
43943.09765625,44495.5703125,43662.23046875,43998.46484375,19330573863,-0.0010484808007761193,0.4096846064908257,0,-0.00393630412750998,-0.0003900828451526924,0.030607357718285957,0.01774260401360504,-0.018938483263033618,0.018964066900082874,0.00021072291011802082,0.33703799189068834,0.9987416109244579,16092503468.0,32336029347.0,30448091210.0,39335274536.0,22992093014.0,24348921483.8,0.793898566548878,0.20121607563664126,0.42701793925034487,0.4384118514964926,0.43877665843184827,0.37891687591606504,0.4374090242651562,-0.04059157980563729,0.4760600914059913,0.4450114004547349,1.0697705517645824,55.85889267726299,663.8736359825343,706.6548773861701,-42.78124140363582,45004.63170144063,41747.33040793437,7.50945849362928,0.6741062770868326,44839.67141927084,41801.660872395834,43320.66614583334,0.704881286885892,1550.9959117768265,6,1,1,2024
46970.50390625,47218.0,43244.08203125,43948.70703125,42746192015,0.06662426635587362,0.4919355017984851,0,-0.0010484808007761193,-0.00393630412750998,-0.0003900828451526924,-0.04806495357875531,-0.01247437935200907,0.08460454196279597,0.0001276508780486981,0.9377198785439826,1.0687573555429364,19330573863.0,16092503468.0,32336029347.0,46342323118.0,26000021055.0,25327681020.5,1.6877262462521385,1.2113255570140649,0.4096846064908257,0.42701793925034487,0.4384118514964926,0.435759499695695,0.43842022728712704,0.20076637980661174,0.5962130968723721,0.4741839698601394,1.2573455341567645,66.82826574453964,884.0866210363747,742.1412261162111,141.9453949201636,45795.31466872896,41426.645096896034,10.017361645099523,1.2690039194307783,45128.3263671875,41845.7201171875,43487.0232421875,1.5611935757029936,1724.061772989196,0,1,1,2024
46139.73046875,47893.69921875,45244.71484375,46987.640625,39821290992,-0.01784541710643821,0.4857676708190867,0,0.06662426635587362,-0.0010484808007761193,-0.00393630412750998,0.030607357718285957,0.001364883236683238,0.05741222040285068,0.0003648400022321189,0.3378712360279588,0.9819546130648052,42746192015.0,19330573863.0,16092503468.0,30448091210.0,16013925945.0,25925300161.4,1.5360011550141912,-0.06842483236807685,0.4919355017984851,0.4096846064908257,0.42701793925034487,0.43877665843184827,0.43843939354304373,-0.012537885468418483,0.6195748142338011,0.47801222605700894,1.2961484674659955,62.25614794482563,980.2705758958109,789.767096072131,190.50347982367987,46182.39663714005,41288.311175359944,11.190227183872677,0.9912820957616596,45310.2953125,41967.967578125,43639.1314453125,1.248160929198974,1790.1276731328248,1,1,1,2024
46627.77734375,47647.22265625,44483.15234375,46121.5390625,50114613298,0.01052203275194838,0.4868293947777317,0,-0.01784541710643821,0.06662426635587362,-0.0010484808007761193,-0.0003900828451526924,0.0025653289520551383,0.06785805570730497,-0.0003942677181939948,0.6778057338130029,1.0109761792763243,39821290992.0,42746192015.0,19330573863.0,32336029347.0,16397498810.0,27308392517.85,1.835135966543722,0.2584879106020923,0.4857676708190867,0.4919355017984851,0.4096846064908257,0.4384118514964926,0.3532067253876889,0.002185662040569124,0.6180721101018745,0.4583029425483814,1.348610390029575,63.822050684067385,1083.389714878038,848.4916198333125,234.89809504472544,46626.7484793905,41119.8218331095,12.551890351198175,1.0001868309541027,45544.93932291667,41977.26627604167,43761.102799479166,1.303513804826318,1888.266433087623,2,1,1,2024
46368.5859375,48969.37109375,45678.64453125,46656.07421875,45833734549,-0.005574241147522551,0.4882229986483208,0,0.01052203275194838,-0.01784541710643821,0.06662426635587362,-0.00393630412750998,0.044021664837326654,0.07096887895040739,0.0006068673355667236,0.2096623323591627,0.99383813820464,50114613298.0,39821290992.0,42746192015.0,16092503468.0,18426978443.0,28548654084.5,1.6054604330326254,-0.0854217655745304,0.4868293947777317,0.4857676708190867,0.4919355017984851,0.42701793925034487,0.39775267239368767,0.0028626124172830398,0.5781189835652659,0.44638970308207093,1.2950992811296453,62.342777266454654,1131.1585040108039,905.0249966688109,226.13350734199298,46952.82561319535,41030.81305867965,13.461622283209223,0.9013444044035581,45816.65579427083,42012.50891927083,43914.58235677083,1.1450864441792008,1988.4421566170786,3,1,1,2024
42853.16796875,46498.13671875,41903.76953125,46354.79296875,43332698900,-0.07884262883299366,0.5994613817769843,0,-0.005574241147522551,0.01052203275194838,-0.01784541710643821,-0.0010484808007761193,0.01774260401360504,0.10721184466106147,-0.0002974636485268599,0.20664400531221144,0.9244603464767793,45833734549.0,50114613298.0,39821290992.0,19330573863.0,39335274536.0,30039899201.6,1.44250480366765,-0.05456757285021557,0.4882229986483208,0.4868293947777317,0.4857676708190867,0.4096846064908257,0.37891687591606504,0.2278433900832911,0.7575117958837233,0.49940588589368234,1.5168259271277165,46.57496909839837,875.2612956645462,899.072256467958,-23.81096080341183,46948.54678379343,40946.454388081576,13.657414678168124,0.3176748132085839,46015.631575520834,41818.48235677083,43917.05696614583,0.24652104513151435,2174.5796588230014,4,1,1,2024
42842.3828125,43234.66015625,42464.14453125,42799.4453125,20601860469,-0.0002517086641866489,0.59531395536098,0,-0.07884262883299366,-0.005574241147522551,0.01052203275194838,0.06662426635587362,-0.04806495357875531,0.017984891932182372,-0.00125364491813479,0.490889826212155,1.0010032256186148,43332698900.0,45833734549.0,50114613298.0,42746192015.0,46342323118.0,30128464520.8,0.6838005453207531,-0.5245654899884392,0.5994613817769843,0.4882229986483208,0.4868293947777317,0.4919355017984851,0.435759499695695,-0.006918588156104525,0.6996123930348191,0.498888994374937,1.402340803110661,46.536081676519146,663.937187821597,852.0452427386858,-188.1080549170888,46951.57646935042,40926.05126502458,13.713445298134372,0.318035603950283,45976.104231770834,41817.76399739583,43896.93411458333,0.2464009093421791,2074.289370692787,5,1,1,2024
41796.26953125,43065.59765625,41724.61328125,42842.26171875,17521429522,-0.024720775355358247,0.600637479639015,0,-0.0002517086641866489,-0.07884262883299366,-0.005574241147522551,-0.01784541710643821,0.030607357718285957,0.03208382925173215,-2.826494280907943e-06,0.05343555923237361,0.9755850381017065,20601860469.0,43332698900.0,45833734549.0,39821290992.0,30448091210.0,29948746228.4,0.585047179884434,-0.14952197893171743,0.59531395536098,0.5994613817769843,0.4882229986483208,0.4857676708190867,0.43877665843184827,0.00894238112527875,0.681009002877501,0.5043015168539888,1.3504004650350367,42.80299801336703,407.3529989808594,763.1067939871206,-355.75379500626116,47000.844386330835,40695.09623866917,14.380935087123175,0.17463007827059748,45933.89518229167,41741.388932291666,43837.64205729167,0.013090165091187217,2021.9104424290165,6,1,1,2024
42511.96875,43319.72265625,41705.41796875,41715.06640625,22320220558,0.01697856404641987,0.5963835794389131,0,-0.024720775355358247,-0.0002517086641866489,-0.07884262883299366,0.01052203275194838,-0.0003900828451526924,0.037972945854218995,-0.001942831882144087,0.49962735504353173,1.0191034657835425,17521429522.0,20601860469.0,43332698900.0,50114613298.0,32336029347.0,29563414707.2,0.754994670915469,0.2738812509547016,0.600637479639015,0.59531395536098,0.5994613817769843,0.4868293947777317,0.4384118514964926,-0.007082308953911059,0.6942969749843669,0.5050531171434934,1.374700900592811,45.99489755935969,258.7761163537216,662.2406584604407,-403.46454210671914,47001.13498914553,40693.96227647946,14.384322292412522,0.28824428255621026,45913.89342447916,41752.62545572917,43833.259440104164,0.1824788261590689,1992.7957456483725,0,1,1,2024
43154.9453125,43566.2734375,42085.99609375,42499.3359375,24062872740,0.015011364505806485,0.5925460630894844,0,0.01697856404641987,-0.024720775355358247,-0.0002517086641866489,-0.005574241147522551,-0.00393630412750998,0.03430145335675427,-0.00029715896185118453,0.7221276629432302,1.015426343977801,22320220558.0,17521429522.0,20601860469.0,45833734549.0,16092503468.0,29503511292.6,0.8155935238133976,0.07807504309698228,0.5963835794389131,0.600637479639015,0.59531395536098,0.4882229986483208,0.42701793925034487,-0.006434644550473762,0.7035320729110653,0.505600385976056,1.3914785123292663,48.76134820132128,190.71228889538907,567.9349845474304,-377.22269565204135,46996.61049704138,40669.695752958614,14.434085373781254,0.39280591885100247,45904.02200520833,41746.28411458333,43825.153059895834,0.33880471423967434,1956.1872883699175,1,1,1,2024
42742.65234375,43189.890625,42189.30859375,43132.1015625,20851232595,-0.009599712825861542,0.5882401970135338,0,0.015011364505806485,0.01697856404641987,-0.024720775355358247,-0.07884262883299366,-0.0010484808007761193,0.023409451130992086,-0.000529342577880251,0.5530218739874058,0.9909707803551915,24062872740.0,22320220558.0,17521429522.0,43332698900.0,19330573863.0,29396468271.65,0.7093108057170582,-0.133468691776824,0.5925460630894844,0.5963835794389131,0.600637479639015,0.5994613817769843,0.4096846064908257,-0.007266719575352858,0.7050004089572336,0.5055294593611533,1.3945782899539727,47.095397787782076,102.32310134090221,474.8126079061248,-372.4895065652226,46993.98736737691,40683.79857012309,14.39404229881435,0.32627451250316325,45869.250651041664,41760.07760416666,43814.66412760416,0.23911739135215535,1887.929770004209,2,1,1,2024
41262.05859375,42876.34765625,40631.171875,42742.3125,25218357242,-0.03525390600438047,0.6054188732861342,0,-0.009599712825861542,0.015011364505806485,0.01697856404641987,-0.0002517086641866489,0.06662426635587362,0.05441259737802027,-7.950927969253487e-06,0.28099658121145166,0.965367949938366,20851232595.0,24062872740.0,22320220558.0,20601860469.0,42746192015.0,29357385081.0,0.8590123804426041,0.2094420378796796,0.5882401970135338,0.5925460630894844,0.5963835794389131,0.59531395536098,0.4919355017984851,0.029203506254444483,0.5499365948508629,0.5156837292256727,1.0664222345673435,41.59893553051846,-86.2038045931331,362.60932540627323,-448.8131299994063,47063.59259841967,40530.458964080324,14.916843136723354,0.11198295804393989,45865.19283854166,41701.52838541666,43783.360611979166,-0.10554880120967071,1913.4473422360513,3,1,1,2024
41618.40625,42134.16015625,40297.45703125,41278.4609375,25752407154,0.008599127738074015,0.6067500957127865,0,-0.03525390600438047,-0.009599712825861542,0.015011364505806485,-0.024720775355358247,-0.01784541710643821,0.044131990878434946,0.0003975163699778294,0.7191958247199041,1.008235416359508,25218357242.0,20851232595.0,24062872740.0,17521429522.0,39821290992.0,29844309141.45,0.8628917168745293,0.02117703016398565,0.6054188732861342,0.5882401970135338,0.5925460630894844,0.600637479639015,0.4857676708190867,0.0021988452712525942,0.5634458303726534,0.5157781197617506,1.0924190243528002,43.31370419131682,-204.50109672558028,249.18724097990253,-453.6883377054828,47098.58931587595,40441.61263724905,15.208958924247176,0.17677598549041088,45868.17923177083,41623.63430989583,43745.90677083333,-0.0012317127023176685,1907.9656124334763,4,1,1,2024
41665.5859375,41877.89453125,41446.82421875,41624.58984375,11586690904,0.0011329834535463317,0.6066354509969811,0,0.008599127738074015,-0.03525390600438047,-0.009599712825861542,0.01697856404641987,0.01052203275194838,0.010345955848229813,0.00014857834086330493,0.5074850028091414,1.0009849008459637,25752407154.0,25218357242.0,20851232595.0,22320220558.0,50114613298.0,29603768746.15,0.3913924272059739,-0.5500734811036764,0.6067500957127865,0.6054188732861342,0.5882401970135338,0.5963835794389131,0.4868293947777317,-0.00018894882195391556,0.5521065490505965,0.5116656854865677,1.0790376699300672,43.55003172001751,-291.0900417384546,141.1317844362311,-432.2218261746857,47132.47748348988,40347.764313385116,15.511418420306947,0.19423394785818715,45811.0306640625,41609.6470703125,43710.3388671875,0.013314391780534758,1802.4730910096566,5,1,1,2024
41545.78515625,41855.3671875,41497.0078125,41671.48828125,9344043642,-0.002879434924556738,0.5723088229426052,0,0.0011329834535463317,0.008599127738074015,-0.03525390600438047,0.015011364505806485,-0.005574241147522551,0.008625649356541037,0.00014165992430428665,0.13611292783954654,0.9969834740686101,11586690904.0,25752407154.0,25218357242.0,24062872740.0,45833734549.0,29149622006.1,0.3205545389248827,-0.19355373165480622,0.6066354509969811,0.6067500957127865,0.6054188732861342,0.5925460630894844,0.4882229986483208,-0.05658526549670231,0.5534688441936265,0.509183677312434,1.0869728721763783,43.05913424086588,-365.16987531847553,39.87145248528978,-405.0413278037653,47125.55860789837,40092.528501476634,16.12745782328849,0.20663307746207757,45636.59915364583,41595.42571614584,43616.012434895834,-0.012283699441157005,1699.3221112946812,6,1,1,2024
39507.3671875,41651.20703125,39450.1171875,41553.65234375,31338708143,-0.05030891028125471,0.5980501443860092,0,-0.002879434924556738,0.0011329834535463317,0.008599127738074015,-0.009599712825861542,-0.07884262883299366,0.05571340234604187,0.0001893618683679273,0.026009842425361016,0.9507555884781864,9344043642.0,11586690904.0,25752407154.0,20851232595.0,43332698900.0,28749793686.45,1.0900498446975004,2.353870052804276,0.5723088229426052,0.6066354509969811,0.6067500957127865,0.5882401970135338,0.5994613817769843,0.044978026567983775,0.42307180054448984,0.5265924359294266,0.8034141238617971,35.68788059496211,-581.656991723692,-84.43423635650659,-497.22275536718547,47218.47400099427,39454.552952130725,17.915426106122894,0.006802520921694001,45420.08352864583,41331.076888020834,43375.58020833333,-0.44600311537818477,1735.1626636129183,0,1,1,2024
39845.55078125,40127.3515625,38521.89453125,39518.71484375,29244553045,0.008523584257922188,0.570659781502227,0,-0.05030891028125471,-0.002879434924556738,0.0011329834535463317,-0.03525390600438047,-0.0002517086641866489,0.04029200248890712,0.0002872288653441417,0.824473171337017,1.0082704090654833,31338708143.0,9344043642.0,11586690904.0,25218357242.0,20601860469.0,27894905182.8,1.0483833106209013,-0.06682327454100123,0.5980501443860092,0.5723088229426052,0.6066354509969811,0.6054188732861342,0.59531395536098,-0.04579944197137968,0.43290585530133663,0.5095836949890475,0.8495284671748398,37.596541171734124,-717.6632265372027,-211.0800343926458,-506.5831921445569,47354.01096619616,39018.753486928836,19.30066157322293,0.09919277195427925,45088.03509114583,41307.45345052083,43197.74427083333,-0.3866872371070258,1725.8979755869955,1,1,1,2024
40077.07421875,40483.78515625,39508.796875,39877.59375,22359526178,0.005793705727985713,0.5515851511628284,0,0.008523584257922188,-0.05030891028125471,-0.002879434924556738,0.008599127738074015,-0.024720775355358247,0.024327830817396673,0.0008041793405219627,0.5828555631678265,1.0050023195983333,29244553045.0,31338708143.0,9344043642.0,25752407154.0,17521429522.0,27490476931.2,0.8133553387945522,-0.23542937573385642,0.570659781502227,0.5980501443860092,0.5723088229426052,0.6067500957127865,0.600637479639015,-0.03342557327097032,0.42208626216605794,0.4911445513676757,0.8593931480878426,38.93274102178306,-797.573213481839,-328.3786702104845,-469.1945432713546,47332.89823721364,38629.581450286365,20.2491059321846,0.16631507319575298,44839.45104166666,41170.85533854167,43005.15319010416,-0.2981470863251461,1672.2615688486387,2,1,1,2024
39933.80859375,40254.48046875,39545.6640625,40075.55078125,18491782013,-0.003581157289492955,0.5512552546382123,0,0.005793705727985713,0.008523584257922188,-0.05030891028125471,0.0011329834535463317,0.01697856404641987,0.01774978223241487,-3.801269253550605e-05,0.5475952980595954,0.9964631256530024,22359526178.0,29244553045.0,31338708143.0,11586690904.0,22320220558.0,26798264564.5,0.6900365495121015,-0.17297970154687595,0.5515851511628284,0.570659781502227,0.5980501443860092,0.6066354509969811,0.5963835794389131,-0.0005980881173478649,0.3978280603334383,0.49091644218148506,0.8103783580065276,38.38502393110154,-862.5201965469314,-435.2069754777739,-427.3132210691575,47279.374193491094,38260.2172127589,21.087678424597208,0.18555962431593404,44603.68450520833,41021.063802083336,42812.37415364583,-0.30348041236544,1603.4440572344502,3,1,1,2024
41816.87109375,42209.38671875,39825.69140625,39936.81640625,25598119893,0.04607657449481696,0.5929906675968486,0,-0.003581157289492955,0.005793705727985713,0.008523584257922188,-0.002879434924556738,0.015011364505806485,0.05700319632131133,7.531995083661391e-05,0.8353331388698614,1.0470757275285913,18491782013.0,22359526178.0,29244553045.0,9344043642.0,24062872740.0,27273545385.75,0.938569574690301,0.3842970826177887,0.5512552546382123,0.5515851511628284,0.570659781502227,0.5723088229426052,0.5925460630894844,0.07570977801568007,0.4970715035082153,0.5070139881236423,0.9803901177318161,48.61717039276266,-753.359483033295,-498.8374769888781,-254.52200604441686,47152.652993881646,38169.70599049335,21.056490022816497,0.4060098653460796,44554.57819010417,40808.83561197917,42681.70690104167,0.26911499141925005,1659.176289753418,4,1,1,2024
42120.0546875,42195.6328125,41431.28125,41815.625,11422941934,0.007224112855396914,0.5944396318626178,0,0.04607657449481696,-0.003581157289492955,0.005793705727985713,-0.05030891028125471,-0.009599712825861542,0.018146974598464545,-2.9798828018632956e-05,0.9011212526958103,1.0072802854794112,25598119893.0,18491782013.0,22359526178.0,31338708143.0,20851232595.0,26878163789.3,0.4249896690691121,-0.5537585579820771,0.5929906675968486,0.5512552546382123,0.5515851511628284,0.5980501443860092,0.5882401970135338,0.0024434857830753108,0.49860747859065896,0.5043019524209278,0.9887082058617219,50.05529192236527,-635.063828408267,-526.0827472727559,-108.98108113551109,47027.60513160077,38112.44955589923,20.942329925494963,0.4495272233412942,44445.22994791666,40706.38619791667,42575.80807291666,0.378103120672891,1595.2602378067452,5,1,1,2024
42035.59375,42797.17578125,41696.91015625,42126.125,16858971687,-0.002007256017307645,0.5079896704786245,0,0.007224112855396914,0.04607657449481696,-0.003581157289492955,0.008523584257922188,-0.03525390600438047,0.02617461838516317,0.00014411929293628128,0.3078198446397887,0.997850947600806,11422941934.0,25598119893.0,18491782013.0,29244553045.0,25218357242.0,25583802772.9,0.6589705149250955,0.47588701618274376,0.5944396318626178,0.5929906675968486,0.5512552546382123,0.570659781502227,0.6054188732861342,-0.14543101898019634,0.44479544240042146,0.5036917965380985,0.8830706504603114,49.638488758722474,-541.8824777372865,-529.242693365662,-12.6397843716245,46299.55539418792,38347.008277687084,18.7900058112889,0.46382440974910116,44119.8322265625,40668.3537109375,42394.09296875,0.3961316962782585,1559.9034797491206,6,1,1,2024
43288.24609375,43305.8671875,41818.33203125,42030.9140625,20668476578,0.029364415736914624,0.5257630147692796,0,-0.002007256017307645,0.007224112855396914,0.04607657449481696,0.005793705727985713,0.008599127738074015,0.03436348871766306,-0.00011132678481554694,0.9881541665244257,1.02991445842411,16858971687.0,11422941934.0,25598119893.0,22359526178.0,25752407154.0,24626162052.2,0.8392893920777867,0.2259630635679589,0.5079896704786245,0.5944396318626178,0.5929906675968486,0.5515851511628284,0.6067500957127865,0.03498760963763121,0.4742750867879541,0.5102252529302795,0.9295405981262987,55.550163328671715,-362.77516443109926,-495.9491875787495,133.17402314765025,45786.621779924135,38574.79345445087,17.097456948623215,0.6535724959855888,43880.664778645834,40545.33118489584,42212.99798177084,0.8223809798198435,1554.7343137848977,0,1,1,2024
42952.609375,43838.9453125,42711.37109375,43300.2265625,23842814518,-0.007783744989935841,0.5223969186174007,0,0.029364415736914624,-0.002007256017307645,0.007224112855396914,-0.003581157289492955,0.0011329834535463317,0.026251588323904944,0.0002767603178944631,0.21394448120446616,0.9919719314401682,20668476578.0,16858971687.0,11422941934.0,18491782013.0,11586690904.0,23312572113.2,1.0227449121540633,0.15358354680958142,0.5257630147692796,0.5079896704786245,0.5944396318626178,0.5512552546382123,0.6066354509969811,-0.0064023068517971475,0.4794419933602692,0.483770221847075,0.9910531316494011,53.73023575224377,-245.08917100680992,-445.7771842643616,200.6880132575517,45002.18281818957,38991.71561931043,14.311675754284787,0.6589993131362927,43624.586197916666,40492.90221354166,42058.74420572916,0.7854263628548163,1524.2228784252623,1,1,1,2024
42582.60546875,43717.40625,42298.9453125,42946.25,24673628793,-0.008651552809046921,0.5227284998407944,0,-0.007783744989935841,0.029364415736914624,-0.002007256017307645,0.04607657449481696,-0.002879434924556738,0.033310806651813796,-0.0001480556150728619,0.1999774183065933,0.9915325661437262,23842814518.0,20668476578.0,16858971687.0,25598119893.0,9344043642.0,22254566825.4,1.10869957553337,0.034845478262341106,0.5223969186174007,0.5257630147692796,0.5079896704786245,0.5929906675968486,0.5723088229426052,0.0006347304349943249,0.48358361334680283,0.4842962628899221,0.9985284843230738,51.71865481332148,-179.6079872441187,-392.543344860313,212.93535761619432,44073.58259381674,39541.717796808254,10.839797921760743,0.6710014107104555,43324.01217447917,40379.55475260417,41851.783463541666,0.7482026059466504,1516.668454073458,2,1,1,2024
43075.7734375,43243.16796875,41879.19140625,42569.76171875,21423953779,0.011514890294239742,0.404127946466316,0,-0.008651552809046921,-0.007783744989935841,0.029364415736914624,0.007224112855396914,-0.05030891028125471,0.0316645866957917,-0.00030161963690609805,0.8772746278402419,1.0118866467257468,24673628793.0,23842814518.0,20668476578.0,11422941934.0,31338708143.0,21159129569.35,1.0125158366643594,-0.13170640773042452,0.5227284998407944,0.5223969186174007,0.5257630147692796,0.5944396318626178,0.5980501443860092,-0.22688748252792826,0.3297316783057403,0.47638467605769097,0.6921542502887084,54.18093905393306,-86.91721627911465,-331.4181191440734,244.50090286495873,44107.2209707523,39530.339966747706,10.944558766903228,0.7746396438207979,43111.54361979167,40490.125260416666,41800.83444010417,0.9863546456963856,1505.7618903896396,3,2,1,2024
43185.859375,43422.48828125,42584.3359375,43077.640625,18603843039,0.002552374530244358,0.4042373892047463,0,0.011514890294239742,-0.008651552809046921,-0.007783744989935841,-0.002007256017307645,0.008523584257922188,0.01940802743953732,4.334658094321072e-05,0.7176779281063723,1.0025121791358553,21423953779.0,24673628793.0,23842814518.0,16858971687.0,29244553045.0,21059228697.85,0.883405717555996,-0.1316335336180712,0.404127946466316,0.5227284998407944,0.5223969186174007,0.5079896704786245,0.570659781502227,0.00027081210143282817,0.33178961245800254,0.4763610962200517,0.696508625684946,54.7358646027607,-4.523948101072165,-266.0392849354732,261.515336834401,44159.74619058478,39512.162403165225,11.109066030714912,0.7904530912985422,43125.78372395834,40497.60169270833,41811.692708333336,1.0228582534723016,1458.0754942010938,4,2,1,2024
42992.25,43359.94140625,42890.80859375,43184.96484375,11169245236,-0.004493245492150753,0.38904054393621906,0,0.002552374530244358,0.011514890294239742,-0.008651552809046921,0.029364415736914624,0.005793705727985713,0.01091203211043851,-2.071352204045378e-05,0.21623174407567153,0.9955374551201495,18603843039.0,21423953779.0,24673628793.0,20668476578.0,22359526178.0,20741619483.55,0.5384943661153476,-0.3996269903704599,0.4042373892047463,0.404127946466316,0.5227284998407944,0.5257630147692796,0.5515851511628284,-0.037593863591945005,0.34033754472472233,0.47120640134300884,0.7222685085659052,53.50845319904618,44.63611469484022,-203.9042050094105,248.54031970425072,44273.31384466166,39518.19279596334,11.349887928600324,0.7305928005739538,43126.466471354164,40585.46959635416,41855.968033854166,0.94717959999295,1387.4367312224442,5,2,1,2024
